90,100,80,-30,-170,1.69407e-21,
90,100,80,-30,-170,1.69407e-21,
90,100,80,-30,-170,1.69407e-21,
90,100,80,-30,-170,1.69407e-21,
90,100,80,-30,-170,1.69407e-21,
90,100,80,-30,-170,1.69407e-21,
90,100,80,-30,-170,1.69407e-21,
90,100,80,-30,-170,1.69407e-21,
90,100,80,-30,-170,1.69407e-21,
90,100,80,-30,-170,1.69407e-21,
90,100,80,-30,-170,1.69407e-21,
90,100,80,-30,-170,1.69407e-21,
90,100,80,-30,-170,1.69407e-21,
90,100,80,-30,-170,1.69407e-21,
89.9935,100.01,79.9949,-29.9311,-169.939,0.00921441,
89.9908,100.012,79.9778,-28.0737,-168.235,0.0208874,
89.988,100.013,79.9784,-23.8096,-164.133,0.021574,
89.9805,100.016,79.9784,-18.4497,-159.058,0.0222607,
89.9139,100.017,79.9798,-9.88239,-151.299,0.023634,
89.5197,100.019,79.9805,-2.27642,-144.674,0.0229473,
88.8345,100.019,79.9778,6.33412,-137.305,0.0229473,
88.2227,100.021,79.9757,13.8817,-130.216,0.0208874,
87.4914,100.023,79.9723,21.0936,-122.098,0.021574,
86.9064,100.025,79.9729,26.4075,-114.485,0.0174542,
86.2369,100.028,79.975,30.2239,-107.043,0.0153942,
85.5976,100.084,79.9778,32.7741,-99.4505,0.011961,
84.9597,100.646,79.9757,33.7574,-93.1979,0.00921441,
84.3678,102.055,79.9743,33.5836,-87.5365,0.00646782,
83.916,103.978,79.8954,32.2756,-82.8708,0.00852776,
83.5562,105.916,79.6221,29.5214,-78.7413,0.00852776,
83.3001,108.135,79.0734,25.4641,-74.2204,0.00921441,
83.3077,110.145,78.4198,21.1478,-70.0174,0.0126476,
83.309,112.25,77.6329,16.9242,-65.191,0.0147076,
83.3083,114.102,77.0011,14.4475,-61.113,0.0126476,
83.3118,115.932,76.2912,12.9252,-58.0993,0.0105877,
83.3255,117.378,75.6258,11.9646,-56.4802,0.0105877,
83.4354,118.782,74.8101,11.3542,-55.808,0.00990105,
83.8625,119.883,74.0808,10.9031,-55.8224,0.0112743,
84.5711,120.913,73.2761,10.7664,-55.8197,0.0126476,
85.2509,121.67,72.6595,10.7753,-55.8265,0.0133343,
85.7686,122.298,72.0621,10.7733,-55.8272,0.011961,
85.9931,122.706,71.5766,10.7767,-55.8259,0.011961,
85.9931,122.855,71.3514,10.7863,-55.8252,0.0147076,
85.9938,122.856,71.2594,10.7863,-55.8238,0.0160809,
85.9938,122.856,71.2635,10.7877,-55.8259,0.0160809,
85.9924,122.856,71.2628,10.7932,-55.8259,0.0147076,
85.9917,122.858,71.2649,10.8138,-55.8265,0.0147076,
85.9931,122.859,71.2642,11.0658,-55.8252,0.0160809,
85.9931,122.859,71.2628,11.8026,-55.8238,0.0181408,
85.9938,122.859,71.2656,13.3818,-55.8238,0.0250073,
85.9952,122.859,71.2628,15.6986,-55.8183,0.0366802,
85.9966,122.858,71.2601,18.1925,-55.8149,0.0339336,
85.9952,122.859,71.2567,19.6894,-55.8128,0.0311871,
85.9931,122.858,71.2567,19.6509,-55.8128,0.0291271,
85.9931,122.858,71.2553,19.2705,-55.8135,0.0291271,
85.9945,122.859,71.2436,19.263,-55.8128,0.0270672,
85.9945,122.857,71.1159,19.2595,-55.8121,0.0256939,
85.9966,122.858,70.662,19.2602,-55.8094,0.0256939,
86.0041,122.861,69.9438,19.287,-55.8032,0.0263805,
86.0055,122.861,69.3547,19.3866,-55.8018,0.0284405,
86.0302,122.861,68.9221,19.3989,-55.7922,0.0305004,
86.298,122.861,68.7799,19.401,-55.7929,0.0305004,
87.0698,122.859,68.8156,19.3996,-55.8005,0.0305004,
87.6582,122.855,68.8129,19.3962,-55.8101,0.0291271,
87.799,122.858,68.8136,19.4003,-55.8183,0.0291271,
87.8491,122.856,68.8136,19.3975,-55.8245,0.0298138,
87.8491,122.856,68.8136,19.3975,-55.8245,0.0298138,
87.8491,122.856,68.8136,19.3975,-55.8245,0.0298138,
87.8491,122.856,68.8136,19.3975,-55.8245,0.0298138,
87.8491,122.856,68.8136,19.3975,-55.8245,0.0298138,
87.8491,122.856,68.8136,19.3975,-55.8245,0.0298138,
87.8491,122.856,68.8136,19.3975,-55.8245,0.0298138,
87.8491,122.856,68.8136,19.3975,-55.8245,0.0298138,
87.8491,122.856,68.8136,19.3975,-55.8245,0.0298138,
87.8491,122.856,68.8136,19.3975,-55.8245,0.0298138,
87.8491,122.856,68.8136,19.3975,-55.8245,0.0298138,
87.8491,122.856,68.8136,19.3975,-55.8245,0.0298138,
87.8491,122.856,68.8136,19.3975,-55.8245,0.0298138,
87.8491,122.856,68.8136,19.3975,-55.8245,0.0298138,
87.8491,122.856,68.8136,19.3975,-55.8245,0.0298138,
87.8491,122.856,68.8136,19.3975,-55.8245,0.0298138,
87.8491,122.856,68.8136,19.3975,-55.8245,0.0298138,
87.8491,122.856,68.8136,19.3975,-55.8245,0.0298138,
87.8491,122.856,68.8136,19.3975,-55.8245,0.0298138,
87.8491,122.856,68.8136,19.3975,-55.8245,0.0298138,
