90,100,80,-30,-170,-1.35525e-20,
90,100,80,-30,-170,-1.35525e-20,
90,100,80,-30,-170,-1.35525e-20,
90,100,80,-30,-170,-1.35525e-20,
90,100,80,-30,-170,-1.35525e-20,
90,100,80,-30,-170,-1.35525e-20,
90,100,80,-30,-170,-1.35525e-20,
90,100,80,-30,-170,-1.35525e-20,
90,100,80,-30,-170,-1.35525e-20,
90,100,80,-30,-170,-1.35525e-20,
90,100,80,-30,-170,-1.35525e-20,
90.0018,100.009,80.0018,-29.9647,-169.985,0.00509453,
90.0038,100.01,80.0011,-28.4218,-169.432,0.0909252,
90.0024,100.011,80.0025,-23.8295,-167.157,0.0936718,
90.0031,100.012,80.0011,-18.2567,-163.702,0.0943584,
90.0011,100.012,80.0032,-10.0836,-157.987,0.0943584,
89.9976,100.014,80.0032,-2.90127,-152.516,0.0936718,
89.9963,100.017,80.0032,5.06314,-145.971,0.0929852,
89.9956,100.017,80.0032,10.5632,-140.627,0.0909252,
89.9942,100.023,80.0045,15.5805,-134.524,0.0895519,
89.9915,100.142,80.0038,19.9146,-127.831,0.0881786,
89.9702,100.975,80.0087,22.8699,-121.701,0.0861187,
89.736,102.591,80.0038,24.1258,-116.452,0.0833721,
89.1716,104.483,80.0052,23.6493,-111.919,0.0840588,
88.6058,106.448,80.0038,22.668,-107.006,0.0819988,
87.7427,108.337,80.0025,21.2165,-101.664,0.0806255,
87.1439,109.295,80.0032,19.7333,-98.1342,0.0813122,
86.1181,110.393,80.0025,16.5864,-92.078,0.0826855,
85.7267,110.949,80.0066,14.6666,-86.9845,0.0826855,
85.6862,111.482,80.0045,13.8707,-82.2191,0.0826855,
85.6841,112.161,80.0004,13.7094,-77.9901,0.0785656,
85.6889,112.838,80.0025,13.708,-74.4312,0.0765057,
85.6903,113.406,80.0011,13.7128,-71.653,0.075819,
85.691,113.996,79.9922,13.7073,-69.3226,0.0675793,
85.6931,114.397,79.8871,13.6998,-67.9561,0.0689526,
85.6896,114.844,79.2836,13.5405,-66.9296,0.066206,
85.6883,115.333,78.3758,12.4926,-66.0376,0.0689526,
85.6896,116.175,77.2779,10.8708,-64.6458,0.0703259,
85.6855,117.259,76.2946,9.95205,-62.8805,0.0710125,
85.6828,118.601,75.4068,9.89918,-61.354,0.0689526,
85.6807,119.8,74.5086,9.88888,-60.6825,0.066206,
85.6814,120.807,73.5041,9.88613,-60.6708,0.0682659,
85.6855,121.675,72.4679,9.89437,-60.6646,0.0710125,
85.6869,122.243,71.7771,9.89506,-60.6605,0.0744457,
85.6869,122.84,71.1763,9.89781,-60.6557,0.075819,
85.6889,123.116,70.9944,9.89781,-60.655,0.0765057,
85.6896,123.117,71.0019,9.89437,-60.6475,0.077879,
85.6903,123.117,71.0047,9.89575,-60.6351,0.0771923,
85.691,123.117,71.006,9.89575,-60.5136,0.0785656,
85.691,123.115,71.0033,9.89369,-58.7784,0.077879,
85.6869,123.117,71.0033,9.89712,-55.9879,0.0771923,
85.6869,123.117,71.0047,9.89712,-53.7577,0.0765057,
85.6855,123.119,71.0067,9.89781,-53.4233,0.0765057,
85.6869,123.118,71.0047,9.89918,-53.4686,0.0765057,
85.6862,123.119,71.0047,9.89918,-53.472,0.0751324,
85.6862,123.119,71.004,9.89987,-53.4762,0.0723858,
85.6869,123.119,71.0067,9.90124,-53.4775,0.0744457,
85.6862,123.119,71.0067,9.90124,-53.4762,0.0744457,
85.6862,123.119,71.0054,9.90055,-53.4734,0.075819,
85.6883,123.117,71.0047,9.89987,-53.4665,0.0765057,
85.6896,123.116,71.0047,9.89575,-53.4631,0.0785656,
85.6883,123.115,71.0047,9.89506,-53.4631,0.077879,
85.6883,123.115,71.0047,9.89506,-53.4631,0.077879,
85.6883,123.115,71.0047,9.89506,-53.4631,0.077879,
85.6883,123.115,71.0047,9.89506,-53.4631,0.077879,
85.6883,123.115,71.0047,9.89506,-53.4631,0.077879,
85.6883,123.115,71.0047,9.89506,-53.4631,0.077879,
85.6883,123.115,71.0047,9.89506,-53.4631,0.077879,
