90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
89.9942,100.006,79.9942,-29.9057,-169.924,0.00234795,
89.9585,100.007,79.9956,-27.8251,-168.541,0.00372124,
89.7271,100.009,79.9963,-23.3475,-164.926,0.00578118,
88.9402,100.01,79.9949,-17.1842,-159.064,0.011961,
87.8594,100.01,79.9977,-11.7817,-153.038,0.0167675,
86.3797,100.013,79.997,-7.03556,-146.637,0.0243206,
84.9659,100.019,79.9963,-3.69091,-140.746,0.0373669,
83.5473,100.034,79.9963,-0.833089,-134.158,0.0380535,
82.459,100.166,79.9784,1.08265,-127.773,0.0359936,
81.3802,100.817,79.6756,1.9286,-120.43,0.0277538,
80.6503,101.697,79.002,1.59764,-115.448,0.0188274,
79.8099,103.066,77.7743,1.30787,-111.001,0.0133343,
79.1184,104.555,76.3145,0.975535,-108.48,0.00921441,
78.4462,106.355,74.4818,0.957682,-107.028,0.00921441,
78.0376,108.175,72.5496,0.959055,-106.127,0.00852776,
77.7781,110.237,70.2198,0.954935,-104.608,0.00578118,
77.6126,112.041,67.8564,0.948756,-102.214,0.00509453,
77.5927,113.857,65.1366,0.956309,-98.6142,0.00097466,
77.5893,115.511,62.7272,0.970042,-94.9056,-0.00245857,
77.5893,117.38,60.4118,0.978281,-91.0212,-0.00863838,
77.5906,119.151,58.4878,0.981028,-87.7274,-0.0182514,
77.592,120.975,56.5048,0.972102,-84.7597,-0.29291,
77.5934,122.479,54.6598,0.970728,-82.8845,-1.96764,
77.5948,123.937,52.7014,0.981028,-81.8312,-4.78563,
77.5948,125.243,51.0631,1.03596,-81.5812,-7.35094,
77.6037,126.577,49.4467,1.06343,-81.5847,-9.16574,
77.6126,127.68,47.989,1.04969,-81.584,-9.5434,
77.6559,128.661,46.3541,1.04695,-81.5826,-9.5434,
77.8832,129.404,44.8545,1.05313,-81.5819,-9.54271,
78.4496,130.222,43.4173,1.12042,-81.5689,-9.54271,
79.1768,130.992,42.4299,1.3992,-81.5716,-9.54271,
79.9472,131.799,41.6622,2.60151,-81.5819,-9.54614,
80.478,132.338,41.036,3.79421,-81.5915,-9.55095,
80.9374,132.676,40.1674,4.26731,-81.595,-9.55438,
81.1784,132.695,39.4149,4.28929,-81.5977,-9.55095,
81.2635,132.697,38.7907,4.29959,-81.5963,-9.55095,
81.2614,132.698,38.5456,4.30577,-81.5977,-9.55095,
81.258,132.697,38.5373,4.30439,-81.5998,-9.55026,
81.2573,132.697,38.538,4.30508,-81.5991,-9.55232,
81.2587,132.697,38.5366,4.30439,-81.6018,-9.54958,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
81.256,132.696,38.5387,4.30508,-81.6025,-9.55301,
