90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
89.988,100.014,79.9935,-29.9482,-169.965,0.011961,
89.9461,100.017,79.8912,-27.7874,-168.268,0.0408001,
89.528,100.019,79.4985,-21.1949,-162.178,0.0401135,
88.6827,100.021,78.9739,-13.2552,-154.318,0.0414867,
87.411,100.025,78.4355,-4.58904,-145.588,0.0414867,
85.9986,100.039,78.0043,2.76287,-138.276,0.0380535,
84.5711,100.081,77.6404,9.00105,-131.969,0.0394268,
83.2822,100.614,77.1632,14.2237,-125.812,0.0305004,
82.3182,101.935,76.2575,17.5443,-120.629,0.0174542,
81.5327,103.689,75.0373,18.4211,-117.196,-0.0058918,
80.9003,105.837,73.1319,16.8041,-114.796,-0.0443439,
80.351,108.092,70.9127,13.502,-112.955,-0.243471,
79.9397,110.689,68.5643,9.9651,-110.435,-1.04616,
79.5318,113.994,65.7779,6.48586,-105.906,-2.51558,
79.0065,116.424,63.4028,3.718,-101.48,-4.28644,
78.3274,118.921,60.374,0.0739692,-95.8868,-6.85037,
77.7568,121.134,57.3274,-2.9356,-90.669,-8.99751,
77.2624,123.119,54.7113,-3.92437,-86.922,-10.2966,
76.9019,125.132,51.9928,-3.92505,-84.3814,-10.8123,
76.7632,126.714,49.431,-3.92849,-83.2889,-10.8137,
76.7687,128.111,46.6205,-3.91407,-83.0108,-10.8096,
76.7708,129.349,44.1802,-3.7273,-83.0088,-10.802,
76.7777,130.83,41.8902,-2.64858,-83.0047,-10.7972,
76.7955,132.119,40.2601,-0.761678,-83.0005,-10.7972,
77.0029,133.377,38.4851,1.54202,-82.9779,-10.7979,
77.533,134.134,36.6951,3.08354,-82.3496,-10.8006,
78.1008,134.529,35.0457,3.85052,-80.8369,-10.8027,
78.4235,134.562,33.8668,4.18423,-79.3078,-10.8027,
78.5616,134.564,33.1183,4.18423,-78.2757,-10.8013,
78.5746,134.564,32.9178,4.18423,-78.023,-10.7986,
78.5705,134.564,32.9295,4.18766,-78.091,-10.8,
78.5677,134.562,32.9281,4.19316,-78.1961,-10.8006,
78.5664,134.56,32.9254,4.1911,-78.4948,-10.7993,
78.565,134.56,32.9274,4.19178,-78.4941,-10.8,
78.565,134.56,32.9274,4.19178,-78.4941,-10.8,
78.565,134.56,32.9274,4.19178,-78.4941,-10.8,
78.565,134.56,32.9274,4.19178,-78.4941,-10.8,
78.565,134.56,32.9274,4.19178,-78.4941,-10.8,
78.565,134.56,32.9274,4.19178,-78.4941,-10.8,
78.565,134.56,32.9274,4.19178,-78.4941,-10.8,
78.565,134.56,32.9274,4.19178,-78.4941,-10.8,
78.565,134.56,32.9274,4.19178,-78.4941,-10.8,
78.565,134.56,32.9274,4.19178,-78.4941,-10.8,
78.565,134.56,32.9274,4.19178,-78.4941,-10.8,
