90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
89.9976,100.004,79.9977,-29.8136,-169.79,0.00646782,
89.9976,100.006,79.9977,-27.6528,-167.231,0.00990105,
89.9956,100.008,80.0004,-23.079,-160.723,0.00990105,
89.9921,100.01,80.008,-18.4909,-153.569,0.00921441,
89.9777,100.025,80.0361,-14.257,-146.451,0.00990105,
89.8376,100.084,80.3286,-11.3779,-140.995,0.00990105,
89.3014,100.533,81.0434,-8.99799,-136.334,0.00852776,
88.6257,101.809,82.3481,-6.55079,-131.817,0.0112743,
87.8622,103.563,83.8511,-4.4936,-127.995,0.00852776,
87.0375,105.603,85.4277,-3.35994,-124.029,0.00440789,
86.2801,107.36,86.6025,-3.34003,-120.298,-0.00177192,
85.7205,108.957,87.3709,-3.63323,-116.149,-0.0120716,
85.3044,110.235,87.5302,-4.4524,-112.123,-0.0189381,
84.9295,111.166,87.4649,-5.77282,-108.87,-0.0216846,
84.6425,112.106,87.4141,-7.01496,-105.687,-0.020998,
84.5869,113.011,87.4169,-7.18937,-103.005,-0.020998,
84.5848,113.91,87.4141,-7.1928,-100.651,-0.0216846,
84.5876,114.678,87.41,-7.20722,-98.8298,-0.0244312,
84.5882,115.211,87.41,-7.27794,-98.0841,-0.032671,
84.5862,115.564,87.4079,-7.56565,-98.0326,-0.0347309,
84.5903,115.705,87.2665,-8.30929,-98.0504,-0.0381641,
84.5889,115.712,86.6856,-9.58095,-98.0484,-0.0560169,
84.5917,115.717,85.8307,-10.3445,-98.0449,-0.377367,
84.5958,115.897,85.0816,-10.0987,-98.0436,-1.61882,
84.5992,116.741,84.5158,-9.26372,-98.0429,-3.21596,
84.604,118.305,83.871,-8.41434,-98.0429,-5.47296,
84.613,120.071,82.9413,-8.43769,-98.0415,-8.41524,
84.6397,121.601,81.6861,-9.10717,-98.0388,-11.0066,
84.7057,122.891,80.1151,-10.4914,-98.0388,-13.5857,
84.8808,124.088,78.2062,-11.978,-98.0388,-14.8553,
85.1506,125.125,76.3928,-12.5878,-98.0374,-14.8972,
85.5303,126.159,74.442,-12.5363,-98.0408,-14.8635,
85.7377,127.041,72.6849,-12.5363,-98.0443,-14.8628,
85.8565,127.813,71.3006,-12.5363,-98.047,-14.8642,
85.8757,129.074,69.3629,-12.539,-98.06,-14.867,
85.875,130.219,67.8571,-12.5438,-98.38,-14.8704,
85.8778,131.26,66.5792,-12.5479,-99.6455,-14.8697,
85.8785,132.255,65.2162,-12.5452,-101.836,-14.8704,
85.8819,132.919,63.9082,-12.5466,-103.225,-14.8683,
85.8833,133.37,62.5225,-12.5404,-103.057,-14.8663,
85.8833,133.683,61.4857,-12.5342,-101.975,-14.8663,
85.8791,134.149,60.8595,-12.5294,-100.457,-14.8663,
85.875,134.548,60.615,-12.5301,-99.2109,-14.8663,
85.8771,134.716,60.5004,-12.5335,-98.5613,-14.8683,
85.8764,134.741,60.4956,-12.5411,-98.4233,-14.8683,
85.8764,134.741,60.4956,-12.5411,-98.4233,-14.8683,
85.8764,134.741,60.4956,-12.5411,-98.4233,-14.8683,
85.8764,134.741,60.4956,-12.5411,-98.4233,-14.8683,
85.8764,134.741,60.4956,-12.5411,-98.4233,-14.8683,
85.8764,134.741,60.4956,-12.5411,-98.4233,-14.8683,
85.8764,134.741,60.4956,-12.5411,-98.4233,-14.8683,
