90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
89.9997,99.9953,80.0032,-29.9956,-169.959,0.00097466,
90.0052,99.9472,80.0032,-29.9778,-169.092,0.00166131,
90.0059,99.7687,80.0025,-29.9098,-166.672,0.00097466,
90.0066,99.0594,80.0038,-29.4772,-160.454,0.00166131,
90.0052,97.9958,80.0066,-29.3042,-153.316,0.00166131,
90.0052,96.6362,80.0073,-29.0343,-146.015,0.00166131,
90.0052,94.8317,80.01,-28.5413,-138.054,0.00097466,
90.0059,92.8892,80.0087,-27.821,-130.439,-0.000398631,
90.0052,91.474,80.0128,-26.997,-124.658,0.000288014,
90.0052,89.8164,80.0526,-25.6231,-116.629,0.00097466,
90.0052,88.7254,80.2112,-24.1166,-109.615,0.000288014,
90.0031,88.0346,80.3485,-22.551,-103.795,-0.000398631,
90.0031,87.4324,80.3918,-20.4959,-98.2949,0.00097466,
90.0024,86.9497,80.3877,-18.4778,-94.3796,0.00166131,
90.0031,86.5796,80.3863,-15.8672,-90.0153,0.00097466,
90.0059,86.5817,80.3897,-14.1032,-86.9611,-0.000398631,
90.0162,86.583,80.3877,-12.8233,-84.7055,0.000288014,
90.1418,86.5844,80.3863,-12.3117,-83.624,0.00166131,
90.6706,86.5906,80.387,-12.3317,-83.5787,0.00097466,
91.6978,86.6805,80.3856,-12.3234,-83.7325,0.00166131,
93.242,87.1468,80.3849,-12.3193,-83.659,0.000288014,
94.8474,88.0682,80.3849,-12.3165,-83.6611,-0.000398631,
96.516,89.4244,80.3849,-12.3131,-83.6611,0.000288014,
97.824,90.683,80.3849,-12.309,-83.6604,-0.000398631,
99.3552,92.2588,80.3849,-12.3083,-83.6597,0.00097466,
100.564,93.5078,80.3849,-12.3097,-83.6604,0.000288014,
101.616,94.5927,80.3849,-12.3104,-83.6611,-0.000398631,
102.656,95.5458,80.3863,-12.3104,-83.6611,0.00097466,
103.593,96.3272,80.3863,-12.3097,-83.6604,0.000288014,
104.356,97.0393,80.3877,-12.3001,-83.6632,0.00166131,
105.101,97.8351,80.3884,-12.2932,-83.6666,0.000288014,
105.548,98.5691,80.3911,-12.2932,-83.668,0.000288014,
105.948,99.5744,80.3884,-12.2932,-83.6714,0.00166131,
106.324,100.516,80.3904,-12.2959,-83.6769,0.000288014,
106.601,101.469,80.3897,-12.2959,-83.6776,0.00097466,
106.75,102.394,80.3904,-12.2987,-83.6769,0.000288014,
106.749,103.066,80.3884,-12.2946,-83.6755,-0.000398631,
106.75,103.495,80.3884,-12.2946,-83.6735,0.00097466,
106.752,103.647,80.3884,-12.2939,-83.6728,0.00097466,
106.752,103.648,80.3911,-12.285,-83.6707,0.00166131,
106.75,103.65,80.3911,-12.1895,-83.6707,-0.000398631,
106.752,103.651,80.3918,-11.1142,-83.6721,0.00166131,
106.755,103.65,80.3911,-8.59905,-83.6735,0.000288014,
106.752,103.649,80.3925,-5.63137,-83.6735,-0.000398631,
106.75,103.646,80.3918,-2.47623,-83.6776,0.00166131,
106.748,103.643,80.3891,-0.590704,-83.681,-0.00108528,
106.752,103.645,80.3918,-0.438955,-83.6762,-0.00932502,
106.751,103.646,80.3945,-0.660055,-83.6721,-0.0271778,
106.752,103.645,80.3925,-0.642202,-83.6735,-0.249651,
106.751,103.645,80.3939,-0.644262,-83.6741,-1.91614,
106.752,103.648,80.3918,-0.642889,-83.6735,-5.79775,
106.754,103.649,80.3918,-0.613363,-83.6741,-11.3575,
106.755,103.649,80.3897,-0.204122,-83.6748,-17.6183,
106.755,103.649,80.3836,0.158427,-83.6741,-23.2131,
106.755,103.646,80.3774,1.25294,-83.6741,-28.628,
106.755,103.649,80.3698,3.47973,-83.6741,-32.7994,
106.752,103.645,80.157,7.07363,-83.6755,-36.028,
106.754,103.645,79.4449,10.0756,-83.6755,-38.3681,
106.754,103.643,77.9927,13.1958,-83.6755,-39.9652,
106.755,103.647,76.333,14.5835,-83.6714,-40.6649,
106.758,103.649,74.4798,15.5695,-83.6686,-40.4315,
106.766,103.652,73.0138,17.1289,-83.668,-40.3697,
106.782,103.654,71.7524,20.0993,-83.6721,-40.4122,
106.777,103.65,70.8049,23.5305,-83.6714,-40.4122,
106.783,103.652,69.7323,26.5799,-83.6693,-40.4115,
106.793,103.653,68.7229,28.6336,-83.6686,-40.4129,
106.806,103.652,67.8262,30.239,-83.6666,-40.4129,
106.818,103.651,66.8546,31.1014,-83.6611,-40.4122,
106.831,103.657,65.9462,31.1158,-83.657,-40.4143,
106.838,103.663,65.5019,31.1289,-83.6563,-40.4143,
106.841,103.753,65.2986,31.1756,-83.659,-40.4143,
106.842,104.481,65.2478,31.177,-83.6611,-40.415,
106.839,105.682,65.2444,30.9936,-83.6625,-40.4136,
106.843,106.663,65.2217,30.55,-83.6583,-40.4143,
106.839,107.202,65.2135,29.2131,-83.6542,-40.4143,
106.84,107.258,65.2121,27.6057,-83.6446,-40.4143,
106.842,107.263,65.2169,25.76,-83.5588,-40.4143,
106.841,107.265,65.2204,25.2752,-83.3027,-40.4157,
106.84,107.263,65.2217,25.3432,-82.25,-40.4143,
