90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90.0011,100.006,80.0038,-29.9901,-169.981,0.00166131,
90.0011,100.009,80.0066,-29.8301,-169.599,0.00166131,
89.999,100.009,80.0087,-29.1298,-168.533,0.00234795,
89.999,100.008,80.008,-27.9137,-166.703,0.00166131,
89.9976,100.008,80.0087,-25.6299,-163.514,0.00166131,
89.9963,100.002,80.0093,-21.7717,-158.594,0.00166131,
89.9935,99.9973,80.0093,-17.0242,-153.084,0.00166131,
89.9894,99.9905,80.01,-11.0881,-146.874,0.000288014,
89.9812,99.8126,80.0107,-5.378,-141.397,0.00234795,
89.9537,98.9701,80.0121,0.659678,-136.049,0.00234795,
89.7662,97.5295,80.01,6.09516,-131.692,0.00097466,
89.1963,95.5005,80.0155,12.047,-127.594,0.00234795,
88.669,93.5504,80.0169,17.7324,-124.357,0.00097466,
88.0572,91.4912,80.0272,24.2659,-121.053,0.000288014,
87.5271,89.6709,80.0691,30.8453,-117.869,0.00234795,
87.1934,87.924,80.1995,37.6664,-114.599,0.00097466,
86.8116,86.1374,80.2421,44.6469,-111.206,0.00166131,
86.4545,84.3631,80.2428,50.5877,-108.017,0.00097466,
86.3117,82.7591,80.2407,55.077,-105.015,0.00166131,
86.3138,81.0542,80.2414,58.9985,-101.417,0.000288014,
86.3145,79.5243,80.2407,61.7835,-97.7353,0.00166131,
86.3145,77.9388,80.2394,64.1675,-93.3524,0.00097466,
86.3158,76.6589,80.2401,65.8182,-89.1165,0.00166131,
86.3165,75.5122,80.2394,66.7356,-84.5668,0.00097466,
86.32,74.6429,80.238,66.5268,-80.5671,0.000288014,
86.331,74.0112,80.2366,66.3531,-76.3552,0.00097466,
86.3358,73.681,80.2366,66.3524,-72.4159,0.00166131,
86.3433,73.6521,80.2387,66.3538,-68.1319,0.00234795,
86.3969,73.773,80.238,66.3579,-64.1226,0.000288014,
86.8116,74.0984,80.2366,66.36,-59.4513,0.00097466,
87.3259,74.6546,80.2366,66.3771,-55.1646,0.00097466,
87.6294,75.2856,80.2359,66.3771,-51.27,0.00097466,
87.7578,75.7052,80.2325,66.3799,-48.3387,0.00097466,
87.7585,76.0279,80.2291,66.3758,-45.533,0.00166131,
87.7578,76.0918,80.2332,66.3778,-43.4072,0.00097466,
87.7633,76.1577,80.2332,66.3778,-41.3775,0.000288014,
87.7654,76.1652,80.2222,66.3346,-39.9431,0.00166131,
87.775,76.168,79.9805,65.4035,-39.4027,0.000288014,
87.8601,76.17,79.5513,63.1712,-40.1113,0.00166131,
88.3881,76.1673,78.945,60.2248,-41.5375,0.00234795,
89.5239,76.1694,77.9906,57.3539,-43.3049,0.00097466,
91.0228,76.168,76.7759,56.0095,-44.7709,0.000288014,
92.576,76.1673,75.3896,56.2498,-45.8297,0.00166131,
94.2782,76.1659,73.7004,57.9623,-47.0086,0.000288014,
95.7854,76.1673,71.9667,61.0282,-48.4918,0.00097466,
97.3695,76.168,69.9898,64.7065,-50.8127,0.000288014,
98.7036,76.1694,68.1867,66.9958,-53.7927,0.00166131,
100.012,76.1762,66.4433,67.8301,-57.8185,0.000288014,
101.134,76.1707,65.2465,67.9777,-61.7317,0.00097466,
102.133,76.17,64.2824,67.9743,-65.4664,0.0030346,
102.912,76.1721,63.8066,67.9763,-68.4368,0.00234795,
103.818,76.1749,63.5532,67.975,-71.1504,0.00166131,
104.66,76.1797,63.5154,67.9654,-73.255,0.00166131,
105.701,76.1941,63.5182,67.9571,-75.3911,0.00097466,
106.793,76.6418,63.5189,67.9434,-77.2327,0.00234795,
108.042,78.2657,63.5161,67.8205,-79.1306,0.00166131,
109.132,80.5357,63.5154,67.1943,-81.126,0.00166131,
110.084,83.1436,63.5113,65.0451,-83.7854,0.00097466,
110.731,85.3251,63.5113,62.1865,-86.6075,0.00097466,
111.288,87.1179,63.5072,59.6947,-89.4639,0.00166131,
111.712,88.093,63.5086,58.8385,-91.3378,0.00234795,
112.211,88.6024,63.5092,58.8426,-92.1933,0.00097466,
112.71,88.7494,63.5134,58.8405,-92.2826,0.00166131,
112.866,88.746,63.5127,58.8289,-92.2744,0.00097466,
112.866,88.7466,63.512,58.8289,-92.2764,0.00166131,
112.866,88.746,63.5127,58.8309,-92.2757,-0.000398631,
112.866,88.7473,63.512,58.8316,-92.2751,0.00097466,
112.865,88.7473,63.5154,58.833,-92.2744,0.0030346,
112.866,88.748,63.5141,58.835,-92.2751,0.00166131,
112.866,88.746,63.5154,58.835,-92.2737,0.00166131,
112.865,88.7466,63.5161,58.835,-92.2737,0.00097466,
112.866,88.748,63.5154,58.8364,-92.2751,0.0030346,
112.866,88.7494,63.5168,58.8357,-92.2744,0.00166131,
112.866,88.7494,63.5168,58.8343,-92.2751,0.00166131,
112.866,88.748,63.5161,58.8323,-92.2799,0.00097466,
