90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90.0018,100.001,79.9997,-29.9201,-169.979,0.021574,
90.0018,100.001,80.0011,-29.5493,-169.978,0.0222607,
90.0038,100.002,80.0004,-29.2952,-169.97,0.023634,
90.0024,100.002,80.0004,-28.7919,-169.817,0.0250073,
90.0073,100.004,80.0004,-27.935,-169.151,0.0263805,
90.0066,100.003,79.9984,-26.5864,-167.367,0.0270672,
90.0073,100.003,79.9997,-24.7201,-164.36,0.0291271,
90.0066,100.002,80.0004,-22.4569,-159.831,0.0311871,
90.0073,100.001,79.9997,-20.4361,-154.359,0.0318737,
90.0073,100.001,79.9977,-19.0539,-148.702,0.0353069,
90.0079,100.002,80.0032,-18.0857,-142.204,0.0380535,
90.0066,100.003,80.0018,-17.704,-136.021,0.0359936,
90.0107,100.003,80.0025,-17.191,-129.313,0.0359936,
90.0107,100.004,80.0059,-16.5662,-123.283,0.0387402,
90.0114,100.007,80.0045,-15.5486,-117.2,0.0401135,
90.0127,100.008,80.0073,-14.1643,-112.252,0.0414867,
90.0162,100.01,80.043,-12.2101,-108.02,0.0456066,
90.0876,100.009,80.067,-10.1893,-105.328,0.0517864,
90.5435,100.01,80.0705,-7.99686,-103.692,0.0552197,
91.5275,100.008,80.0691,-6.29535,-103.463,0.0593395,
92.9193,100.006,80.067,-5.15552,-103.57,0.0579662,
94.2905,100.005,80.067,-4.82868,-103.566,0.0572796,
95.8334,100.004,80.0677,-4.80396,-103.568,0.0572796,
97.2225,100.004,80.0677,-4.79984,-103.567,0.0572796,
98.5512,100.005,80.0691,-4.79023,-103.565,0.0565929,
99.7617,100.006,80.0732,-4.77718,-103.555,0.0552197,
100.644,100.007,80.0821,-4.37618,-103.555,0.054533,
101.204,100.006,80.0862,-3.11756,-103.556,0.054533,
101.663,100.006,80.0959,-0.878408,-103.556,0.0531597,
102.001,100.003,80.0931,1.97872,-103.554,0.0517864,
102.176,100.006,80.0938,5.06726,-103.554,0.0531597,
102.177,100.006,80.0959,7.47601,-103.528,0.0531597,
102.184,100.004,80.0945,9.38763,-102.856,0.054533,
102.186,100.003,80.0917,10.2185,-100.274,0.0552197,
102.183,100.005,80.091,10.2192,-96.6147,0.0497265,
102.181,100.006,80.089,10.215,-92.4385,0.0476666,
102.182,100.009,80.0897,10.2233,-90.4458,0.0483532,
102.183,100.009,80.0897,10.2878,-90.0373,0.0462933,
102.183,100.012,80.091,10.3084,-90.3181,0.0469799,
102.184,100.013,80.0897,10.4094,-90.6106,0.0469799,
102.185,100.014,80.0883,10.8584,-90.8956,0.0469799,
102.211,100.017,80.0883,12.8298,-90.8736,0.0462933,
102.582,100.015,80.0725,15.8702,-90.6168,0.04492,
103.418,100.012,79.9441,18.0421,-90.5337,0.0387402,
104.246,100.012,79.5239,18.7329,-90.6134,0.0339336,
104.944,100.009,78.5756,17.9913,-91.5376,0.0373669,
105.334,100.012,77.2387,16.1387,-93.4115,0.0401135,
105.423,100.012,75.9835,14.8018,-95.5373,0.0421734,
105.422,100.025,75.0449,14.865,-97.381,0.0408001,
105.423,100.131,74.6871,16.9139,-98.7227,0.0414867,
105.422,100.656,74.7002,20.102,-99.1511,0.0387402,
105.42,101.533,74.6954,22.9255,-99.892,0.0353069,
105.42,102.339,74.6899,23.8285,-101.325,0.0366802,
105.422,102.651,74.6878,22.9757,-102.857,0.0408001,
105.429,102.703,74.6871,20.5861,-103.691,0.04286,
105.433,102.703,74.6899,17.9,-103.12,0.0462933,
105.433,102.705,74.6913,15.8874,-100.998,0.0456066,
105.432,102.705,74.6892,15.0703,-97.7916,0.04492,
105.43,102.705,74.692,15.2365,-95.1075,0.04286,
105.429,102.705,74.692,15.2413,-94.1221,0.04286,
105.429,102.706,74.694,15.2475,-94.4112,0.0442333,
105.432,102.708,74.6947,15.2502,-94.7367,0.0442333,
105.431,102.705,74.6933,15.2509,-94.7209,0.0456066,
105.43,102.703,74.694,15.2481,-94.7209,0.04492,
105.427,102.705,74.6961,15.2488,-94.7209,0.0435467,
105.427,102.703,74.6954,15.2454,-94.7216,0.0456066,
105.425,102.703,74.6926,15.244,-94.7223,0.0456066,
105.425,102.703,74.6926,15.244,-94.7223,0.0456066,
105.425,102.703,74.6926,15.244,-94.7223,0.0456066,
105.425,102.703,74.6926,15.244,-94.7223,0.0456066,
105.425,102.703,74.6926,15.244,-94.7223,0.0456066,
105.425,102.703,74.6926,15.244,-94.7223,0.0456066,
105.425,102.703,74.6926,15.244,-94.7223,0.0456066,
105.425,102.703,74.6926,15.244,-94.7223,0.0456066,
105.425,102.703,74.6926,15.244,-94.7223,0.0456066,
105.425,102.703,74.6926,15.244,-94.7223,0.0456066,
105.425,102.703,74.6926,15.244,-94.7223,0.0456066,
105.425,102.703,74.6926,15.244,-94.7223,0.0456066,
105.425,102.703,74.6926,15.244,-94.7223,0.0456066,
105.425,102.703,74.6926,15.244,-94.7223,0.0456066,
105.425,102.703,74.6926,15.244,-94.7223,0.0456066,
105.425,102.703,74.6926,15.244,-94.7223,0.0456066,
