90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90.0258,100.024,80.0121,-30.0004,-169.933,0.0298138,
90.1981,100.045,80.045,-30.0011,-169.315,0.0414867,
90.7509,100.381,80.0457,-30.0052,-167.379,0.0408001,
91.5872,101.33,80.0437,-30.0059,-164.463,0.0394268,
92.6,102.813,80.0423,-30.0059,-160.534,0.0387402,
93.4892,104.284,80.0402,-30.0059,-156.628,0.0408001,
94.353,105.825,80.0423,-30.0038,-152.07,0.0401135,
95.2505,107.268,80.0437,-30.0032,-147.525,0.0394268,
96.3766,108.894,80.0423,-30.0025,-142.501,0.0408001,
97.4663,110.403,80.0409,-30.0011,-138.126,0.0401135,
98.6466,111.82,80.0389,-29.9977,-133.939,0.0401135,
99.7171,112.912,80.0368,-30.0004,-130.56,0.0408001,
100.804,113.763,80.0361,-29.9997,-127.721,0.0408001,
101.886,114.321,80.0354,-30.0011,-125.14,0.0387402,
102.784,114.486,80.0368,-30.0011,-123.005,0.0394268,
103.356,114.482,80.0347,-30.1062,-121.416,0.0401135,
103.413,114.481,80.0361,-31.579,-120.462,0.0387402,
103.34,114.483,80.0375,-34.0722,-120.476,0.0401135,
103.349,114.492,80.0402,-36.128,-120.468,0.0408001,
103.363,114.519,80.0402,-36.1164,-120.467,0.0401135,
103.447,114.933,80.0409,-34.8735,-120.467,0.0408001,
103.862,115.703,80.0375,-33.0896,-120.467,0.0401135,
104.59,116.549,80.0368,-31.0977,-120.468,0.0401135,
105.488,116.977,80.0368,-29.666,-120.469,0.0380535,
106.433,117.047,80.0389,-28.5873,-120.467,0.0401135,
107.158,117.047,80.0375,-28.106,-120.467,0.0408001,
107.784,117.048,80.0389,-28.3552,-120.464,0.0408001,
108.343,117.049,80.0389,-28.4534,-120.459,0.0401135,
108.812,117.048,80.0375,-28.4513,-120.456,0.0394268,
109.196,117.048,80.0396,-28.4548,-120.456,0.0401135,
109.56,117.049,80.0396,-28.4534,-120.46,0.0408001,
109.884,117.048,80.0347,-28.4493,-120.458,0.0421734,
110.121,117.049,80.0313,-28.3483,-120.456,0.0408001,
110.226,117.047,80.0148,-27.9075,-120.453,0.0421734,
110.223,117.045,79.7161,-26.8645,-120.414,0.0462933,
110.221,117.039,78.7926,-25.0133,-119.597,0.0531597,
110.223,117.043,77.0835,-22.5448,-116.949,0.054533,
110.223,117.047,75.1108,-20.614,-114.195,0.0517864,
110.222,117.052,73.1189,-19.4508,-112.489,0.0490398,
110.221,117.053,71.8534,-18.2677,-112.32,0.0497265,
110.221,117.054,71.1832,-16.409,-112.523,0.0497265,
110.217,117.052,71.1365,-14.3463,-112.519,0.0517864,
110.21,117.048,71.155,-13.9975,-112.518,0.054533,
110.213,117.053,71.1578,-14.9993,-112.518,0.0531597,
110.216,117.052,71.1578,-15.2842,-112.519,0.0504131,
110.216,117.049,71.1557,-15.0789,-112.519,0.0504131,
110.215,117.047,71.1537,-15.1181,-112.513,0.0490398,
110.216,117.047,71.153,-15.2176,-112.512,0.0497265,
110.215,117.047,71.1516,-15.2417,-112.511,0.0497265,
110.215,117.047,71.1516,-15.2417,-112.511,0.0497265,
110.215,117.047,71.1516,-15.2417,-112.511,0.0497265,
110.215,117.047,71.1516,-15.2417,-112.511,0.0497265,
110.215,117.047,71.1516,-15.2417,-112.511,0.0497265,
110.215,117.047,71.1516,-15.2417,-112.511,0.0497265,
110.215,117.047,71.1516,-15.2417,-112.511,0.0497265,
110.215,117.047,71.1516,-15.2417,-112.511,0.0497265,
110.215,117.047,71.1516,-15.2417,-112.511,0.0497265,
110.215,117.047,71.1516,-15.2417,-112.511,0.0497265,
110.215,117.047,71.1516,-15.2417,-112.511,0.0497265,
110.215,117.047,71.1516,-15.2417,-112.511,0.0497265,
110.215,117.047,71.1516,-15.2417,-112.511,0.0497265,
