90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90,100,80,-30,-170,0,
90.0031,100.006,80.0038,-29.9936,-169.972,0.0147076,
90.0038,100.007,80.0038,-29.8528,-169.435,0.0421734,
90.0079,100.012,80.0025,-29.5788,-168.116,0.0421734,
90.0382,100.013,80.0032,-29.5514,-165.744,0.0408001,
90.1775,100.015,80.0025,-29.5507,-161.83,0.0414867,
90.5133,100.032,80.0032,-29.552,-157.274,0.0421734,
91.0873,100.129,80.0011,-29.5527,-153.193,0.0421734,
92.026,100.889,80.0025,-29.552,-149.124,0.0408001,
92.9694,102.218,79.9984,-29.552,-145.697,0.0408001,
93.7611,103.562,80.0004,-29.5507,-142.985,0.0408001,
95.0053,105.66,79.9963,-29.5486,-139.053,0.0408001,
96.1699,107.477,79.9977,-29.5465,-136.099,0.0421734,
97.513,109.262,79.9626,-29.5527,-132.876,0.0408001,
98.8595,110.583,79.8466,-29.5459,-129.647,0.0408001,
100.054,111.348,79.69,-29.5362,-126.853,0.0414867,
101.187,111.842,79.355,-29.5335,-124.214,0.0394268,
102.08,111.933,79.0199,-29.5259,-122.436,0.0414867,
103.026,111.935,78.5777,-29.4971,-121.429,0.0408001,
103.967,111.936,78.0826,-29.4944,-121.431,0.0408001,
104.91,111.937,77.5422,-29.2417,-121.791,0.0401135,
105.754,111.938,77.0417,-27.6885,-121.812,0.0394268,
106.52,111.94,76.4649,-24.8382,-121.814,0.0394268,
107.186,111.941,75.8469,-21.1317,-121.815,0.0408001,
107.744,111.941,75.2337,-17.4314,-121.815,0.0401135,
108.252,111.941,74.7194,-14.0902,-121.813,0.0408001,
108.733,111.941,74.2752,-10.5052,-121.81,0.0401135,
109.165,111.939,73.8858,-7.08774,-121.808,0.0408001,
109.563,111.938,73.4395,-3.84678,-121.81,0.0414867,
109.814,111.939,73.0399,-1.98185,-121.808,0.0401135,
109.846,111.94,72.6458,-1.14963,-121.807,0.0408001,
109.845,111.937,72.2276,-1.1153,-121.806,0.0408001,
109.846,111.937,71.841,-1.28216,-121.806,0.0401135,
109.846,111.936,71.51,-1.27048,-121.8,0.0394268,
109.845,111.935,71.3047,-1.26911,-121.802,0.0408001,
109.846,111.933,71.2539,-1.27117,-121.802,0.0401135,
109.846,111.933,71.2539,-1.27117,-121.802,0.0401135,
109.846,111.933,71.2539,-1.27117,-121.802,0.0401135,
109.846,111.933,71.2539,-1.27117,-121.802,0.0401135,
109.846,111.933,71.2539,-1.27117,-121.802,0.0401135,
109.846,111.933,71.2539,-1.27117,-121.802,0.0401135,
109.846,111.933,71.2539,-1.27117,-121.802,0.0401135,
109.846,111.933,71.2539,-1.27117,-121.802,0.0401135,
109.846,111.933,71.2539,-1.27117,-121.802,0.0401135,
